TimeSinceStartup,Lhand_xPos,Lhand_yPos,Lhand_zPos,Lhand_wQuat,Lhand_xQuat,Lhand_yQuat,Lhand_zQuat,Lhandxrot,Lhandyrot,Lhandzrot,Rhand_xPos,Rhand_yPos,Rhand_zPos,Rhand_wQuat,Rhand_xQuat,Rhand_yQuat,Rhand_zQuat,Rhandxrot,Rhandyrot,Rhandzrot,HMD_xPos,HMD_yPos,HMD_zPos,HMD_wQuat,HMD_xQuat,HMD_yQuat,HMD_zQuat,HMDxrot,HMDyrot,HMDzrot,vrtracker_xPos,vrtracker_yPos,vrtracker_zPos,vrtracker_wQuat,vrtracker_xQuat,vrtracker_yQuat,vrtracker_zQuat,vrtracker_xrot,vrtracker_yrot,vrtracker_zrot,rtracker_xPos,rtracker_yPos,rtracker_zPos,rtracker_wQuat,rtracker_xQuat,rtracker_yQuat,rtracker_zQuat,rtracker_xrot,rtracker_yrot,rtracker_zrot
5.729422,1,0,-1.64,0,0,1,0,0,180,0,1.549747,0.8453839,-2.459696,-0.02292041,-0.1299489,0.9845111,0.1154377,347.2121,184.4187,344.4662,1.355855,0.8293168,-2.503973,0.1956332,-0.006839405,0.9800789,0.03355939,356.0746,157.4237,359.9842,1.939235,0.7813995,-2.224863,0.1153504,-0.1345025,0.6915992,0.7002099,271.7015,284.0312,235.6145,1.832526,0.7799249,-2.262422,0.1028161,-0.1142167,0.6817833,0.7152306,272.8636,332.3475,189.9913
5.740733,1,0,-1.64,0,0,1,0,0,180,0,1.549775,0.8454033,-2.459702,-0.02290527,-0.1300019,0.984507,0.1154161,347.2146,184.4172,344.4603,1.355784,0.8293108,-2.504028,0.1956587,-0.006782458,0.9800698,0.03368916,356.0613,157.4203,359.9936,1.939412,0.7814416,-2.224946,0.1150461,-0.134779,0.6916126,0.7001936,271.7436,283.3261,236.3218,1.83261,0.7804109,-2.262052,0.1079887,-0.119158,0.6794635,0.7158695,273.086,333.6979,187.8099
5.762782,1,0,-1.64,0,0,1,0,0,180,0,1.550416,0.8457196,-2.459131,-0.0228715,-0.1299428,0.9844831,0.115693,347.1822,184.4173,344.4655,1.356044,0.8286966,-2.503659,0.1955606,-0.007341081,0.980102,0.03320109,356.1036,157.4346,359.9193,1.938876,0.7812372,-2.225297,0.1152078,-0.134638,0.6917428,0.7000655,271.7128,283.0103,236.6359,1.83289,0.7803458,-2.260568,0.1113871,-0.1235581,0.6800308,0.7140619,272.9288,330.7547,190.1131
5.785062,1,0,-1.64,0,0,1,0,0,180,0,1.548845,0.8450729,-2.460034,-0.02317621,-0.1302012,0.9844599,0.1155389,347.2057,184.4533,344.4324,1.356508,0.8287869,-2.50344,0.1954318,-0.007438956,0.9801335,0.03300609,356.1234,157.4503,359.9034,1.938604,0.7809318,-2.225199,0.1132817,-0.134964,0.6919758,0.7000867,271.8759,280.3984,239.3791,1.832477,0.7795714,-2.259084,0.1112027,-0.1252038,0.6826033,0.7113444,272.5906,324.4016,196.3474
5.807251,1,0,-1.64,0,0,1,0,0,180,0,1.548355,0.844604,-2.459897,-0.02313442,-0.130366,0.9843934,0.1159281,347.1614,184.4573,344.4104,1.356713,0.828874,-2.503287,0.1951332,-0.007693714,0.9802002,0.03273483,356.1482,157.4866,359.8675,1.93736,0.7798216,-2.225295,0.1132297,-0.1352476,0.6923453,0.699675,271.8803,278.2917,241.4667,1.832983,0.7792047,-2.258976,0.1149912,-0.1298591,0.6813726,0.7110872,272.6925,323.4456,196.6085
5.829262,1,0,-1.64,0,0,1,0,0,180,0,1.548257,0.8444712,-2.459921,-0.02313486,-0.1303521,0.9843933,0.1159442,347.1595,184.4574,344.4119,1.356387,0.8292933,-2.503764,0.1952873,-0.007532205,0.980161,0.03302455,356.1192,157.4675,359.8928,1.936928,0.7801238,-2.225961,0.1128296,-0.1355502,0.6923344,0.6996919,271.9351,277.8263,241.94,1.83341,0.7791793,-2.258675,0.1191585,-0.1312918,0.6806292,0.71085,272.6389,327.9218,191.6715
5.840531,1,0,-1.64,0,0,1,0,0,180,0,1.548241,0.8444504,-2.459882,-0.02314353,-0.1303557,0.9843959,0.1159165,347.1628,184.458,344.4116,1.356723,0.8291408,-2.503431,0.1951196,-0.007689056,0.9801987,0.03286108,356.1341,157.4879,359.8708,1.936859,0.7801517,-2.226199,0.112828,-0.1358722,0.6926123,0.6993545,271.9455,276.1782,243.5617,1.833777,0.7794473,-2.258731,0.1188992,-0.1335687,0.6798226,0.7112409,272.8099,324.6849,194.7415
5.862629,1,0,-1.64,0,0,1,0,0,180,0,1.54779,0.8442872,-2.460182,-0.0233111,-0.1304999,0.9843501,0.1161086,347.1442,184.4826,344.3909,1.35638,0.8293129,-2.503824,0.195271,-0.007438299,0.9801664,0.03298201,356.1261,157.4691,359.9023,1.936695,0.7798277,-2.225892,0.112645,-0.1361167,0.6927963,0.6991543,271.9703,275.0239,244.7108,1.833356,0.7808696,-2.259165,0.1195454,-0.13234,0.679477,0.7116923,272.809,328.0763,191.3981
5.885007,1,0,-1.64,0,0,1,0,0,180,0,1.54725,0.844223,-2.460458,-0.02346775,-0.1306212,0.9843409,0.1160191,347.1574,184.5008,344.3753,1.356138,0.8288078,-2.503681,0.1951596,-0.008038442,0.9801888,0.03283309,356.1294,157.4846,359.831,1.936785,0.7797701,-2.225418,0.1124826,-0.1361553,0.6925919,0.6993753,271.9954,275.8622,243.8827,1.834096,0.7804257,-2.258759,0.1203854,-0.1340975,0.6799009,0.7108164,272.7406,325.7113,193.5494
5.906956,1,0,-1.64,0,0,1,0,0,180,0,1.54953,0.845065,-2.459133,-0.02285141,-0.130177,0.9844317,0.115871,347.1626,184.4211,344.4367,1.356124,0.8290745,-2.503748,0.1952779,-0.007681058,0.9801595,0.03309188,356.1083,157.4691,359.8775,1.937021,0.7797621,-2.22542,0.1124252,-0.1363126,0.6926082,0.6993378,272.0109,275.6022,244.1345,1.834351,0.7803837,-2.258847,0.1226736,-0.1359192,0.6790159,0.7109252,272.7995,326.9175,192.0042
5.918313,1,0,-1.64,0,0,1,0,0,180,0,1.549549,0.8450671,-2.459039,-0.02283638,-0.1301926,0.9844295,0.1158751,347.162,184.4196,344.435,1.355966,0.829051,-2.503805,0.1955135,-0.007542386,0.9801095,0.03321275,356.0978,157.4408,359.8968,1.937122,0.7795843,-2.225481,0.1122158,-0.1363978,0.6925887,0.6993741,272.0352,275.5472,244.1996,1.835186,0.7820528,-2.258482,0.1234239,-0.136022,0.6793647,0.7104422,272.7173,327.3593,191.4924
5.940333,1,0,-1.64,0,0,1,0,0,180,0,1.551143,0.8453709,-2.458461,-0.02202983,-0.1296187,0.9845654,0.1155191,347.1875,184.3126,344.5157,1.356008,0.8292315,-2.503744,0.1956201,-0.007162998,0.9800855,0.0333744,356.0881,157.4267,359.9435,1.936855,0.7795632,-2.225554,0.1123112,-0.1363471,0.6923344,0.6996204,272.0352,276.7352,243.0078,1.83498,0.780862,-2.257938,0.1226505,-0.1355949,0.6794939,0.7105343,272.7253,326.8382,192.1125
5.962553,1,0,-1.64,0,0,1,0,0,180,0,1.550435,0.8448455,-2.458683,-0.02203558,-0.1296307,0.9845709,0.1154582,347.1946,184.3124,344.5148,1.356163,0.8294566,-2.503736,0.1958746,-0.006657043,0.9800255,0.03374834,356.0574,157.3945,0.009920903,1.9368,0.7794043,-2.225593,0.1119957,-0.1365576,0.6926978,0.6992702,272.0602,274.8565,244.8951,1.836299,0.7810279,-2.258116,0.1223166,-0.135839,0.678852,0.7111585,272.8381,326.7662,192.1913
5.984806,1,0,-1.64,0,0,1,0,0,180,0,1.550555,0.8448,-2.458489,-0.02200397,-0.1296309,0.9845656,0.115509,347.1883,184.3096,344.5147,1.356678,0.8290334,-2.503483,0.1956125,-0.007007811,0.9800852,0.03346131,356.0818,157.4269,359.9629,1.936874,0.779714,-2.225616,0.1119213,-0.1365352,0.6926728,0.6993112,272.0657,274.9733,244.7863,1.8362,0.7808482,-2.258413,0.1203808,-0.1331211,0.6775735,0.713219,273.0676,330.0022,189.3378
6.00709,1,0,-1.64,0,0,1,0,0,180,0,1.550848,0.8455497,-2.459086,-0.02217066,-0.1295673,0.9846371,0.1149368,347.2559,184.3184,344.5247,1.356789,0.8288534,-2.503307,0.1953875,-0.007425447,0.9801335,0.03327256,356.0937,157.455,359.9108,1.937093,0.7799017,-2.225596,0.1120973,-0.1366473,0.6928024,0.6991327,272.0541,274.3271,245.4088,1.837263,0.78099,-2.25731,0.1147711,-0.1300525,0.6798857,0.7125093,272.9193,324.9285,195.1268
6.029106,1,0,-1.64,0,0,1,0,0,180,0,1.550952,0.8455899,-2.45904,-0.02222116,-0.1296147,0.9846277,0.1149545,347.2549,184.3252,344.5183,1.35632,0.829061,-2.503732,0.1953997,-0.007364637,0.9801309,0.03328878,356.0933,157.4534,359.918,1.936204,0.7791024,-2.225678,0.1116495,-0.1366947,0.692874,0.6991242,272.0917,273.8968,245.8719,1.835217,0.7818853,-2.256353,0.1050264,-0.1198244,0.6815563,0.7142076,272.905,326.4679,195.2292
6.051507,1,0,-1.64,0,0,1,0,0,180,0,1.549343,0.8449368,-2.459593,-0.02219773,-0.129742,0.984601,0.1150446,347.2448,184.3257,344.5029,1.356296,0.8287665,-2.503567,0.1952959,-0.007794529,0.9801584,0.03298784,356.1175,157.4675,359.8625,1.937105,0.7797194,-2.225512,0.1118425,-0.1368374,0.6929251,0.6990147,272.0847,273.5631,246.1781,1.833831,0.7808303,-2.256896,0.09544571,-0.1090445,0.683268,0.7156426,272.8455,328.8989,194.4682
6.073647,1,0,-1.64,0,0,1,0,0,180,0,1.549243,0.8450951,-2.459824,-0.02221835,-0.1298473,0.984607,0.1148705,347.2654,184.3265,344.4917,1.355885,0.8283863,-2.503669,0.1951593,-0.00817382,0.9801863,0.03287556,356.1216,157.485,359.8167,1.93825,0.7803898,-2.224878,0.1118253,-0.1366365,0.6927223,0.6992578,272.079,274.6366,245.1225,1.833817,0.7809165,-2.257548,0.08516699,-0.09698112,0.6840435,0.7179316,272.9083,333.3778,191.8171
6.095684,1,0,-1.64,0,0,1,0,0,180,0,1.549386,0.8450909,-2.459815,-0.02214831,-0.1297798,0.9846025,0.114998,347.2495,184.3197,344.4995,1.352899,0.827027,-2.505268,0.1954334,-0.008468855,0.9801195,0.03316604,356.0823,157.4537,359.7911,1.937999,0.7803708,-2.225355,0.1117178,-0.1367469,0.6925902,0.6993842,272.1016,275.0659,244.6929,1.834252,0.7818865,-2.257894,0.07459839,-0.08492607,0.6842377,0.7204453,273.0512,337.6009,189.4409
6.106943,1,0,-1.64,0,0,1,0,0,180,0,1.549389,0.8451064,-2.459823,-0.02214988,-0.1297734,0.9846045,0.1149874,347.2507,184.3196,344.5003,1.35356,0.8272595,-2.504781,0.1952409,-0.008668614,0.9801615,0.03300514,356.0959,157.4771,359.7642,1.93806,0.7804236,-2.225365,0.1119731,-0.1366357,0.6922783,0.6996739,272.0863,276.566,243.181,1.834214,0.781837,-2.257816,0.06872638,-0.07869814,0.6847427,0.7212564,273.0672,338.7393,189.289
6.118042,1,0,-1.64,0,0,1,0,0,180,0,1.549118,0.8450613,-2.459853,-0.02239528,-0.1300748,0.9845299,0.1152385,347.2272,184.3562,344.4597,1.353402,0.8273631,-2.504883,0.195262,-0.008688424,0.9801591,0.03294532,356.1022,157.4748,359.7607,1.937373,0.7799338,-2.225691,0.1113477,-0.1369622,0.6929046,0.6990896,272.1353,273.4608,246.3107,1.833986,0.7807684,-2.256811,0.06274854,-0.07223273,0.6851268,0.7221124,273.0943,340.1386,188.9034
6.140309,1,0,-1.64,0,0,1,0,0,180,0,1.54878,0.8449165,-2.460022,-0.02255755,-0.130253,0.9844847,0.1153914,347.2131,184.3799,344.4354,1.353707,0.827909,-2.504773,0.1954671,-0.008328442,0.9801171,0.03307284,356.0959,157.4493,359.805,1.936731,0.7795616,-2.225681,0.1112875,-0.1369345,0.6929282,0.6990813,272.137,273.3805,246.3982,1.833783,0.7807451,-2.256813,0.05593103,-0.06546392,0.6854693,0.7229925,273.1374,340.8193,189.3284
6.162571,1,0,-1.64,0,0,1,0,0,180,0,1.548415,0.8447005,-2.460098,-0.02275476,-0.1304848,0.9844288,0.1155684,347.197,184.4088,344.4042,1.35477,0.8291408,-2.504325,0.1957259,-0.007291661,0.9800528,0.03368518,356.0503,157.4143,359.9365,1.935583,0.7788178,-2.226122,0.1111253,-0.136947,0.6930885,0.6989456,272.1455,272.6755,247.1154,1.833688,0.7809544,-2.25706,0.05638414,-0.06501931,0.6856775,0.7227999,273.0886,341.9787,188.1685
6.184538,1,0,-1.64,0,0,1,0,0,180,0,1.547234,0.8442694,-2.46055,-0.02296789,-0.1306205,0.9843802,0.1157862,347.1761,184.4389,344.3837,1.355449,0.8288884,-2.50374,0.1956691,-0.007586784,0.980069,0.03347925,356.0668,157.4224,359.8984,1.936201,0.7793739,-2.225678,0.111199,-0.1368788,0.6930856,0.6989502,272.1344,272.7597,247.0308,1.834058,0.781213,-2.256942,0.05897414,-0.06744568,0.6849163,0.7230926,273.169,342.3578,187.3809
6.207403,1,0,-1.64,0,0,1,0,0,180,0,1.549173,0.8446435,-2.459502,-0.02239163,-0.1302037,0.9844859,0.1154696,347.2014,184.3614,344.4427,1.355648,0.8290756,-2.503954,0.1958749,-0.007091294,0.980028,0.03358356,356.0662,157.3963,359.9573,1.936341,0.778867,-2.225541,0.1108176,-0.1367305,0.6928979,0.6992258,272.1615,273.6401,246.194,1.833859,0.7810949,-2.256845,0.05908983,-0.06745024,0.684783,0.7232089,273.1867,342.5898,187.1391
6.22903,1,0,-1.64,0,0,1,0,0,180,0,1.549161,0.8445584,-2.459402,-0.02243947,-0.1302286,0.9844846,0.1154434,347.2052,184.3668,344.4394,1.355808,0.8288346,-2.503787,0.1956967,-0.007589167,0.9800661,0.03340141,356.0755,157.4193,359.8965,1.936492,0.7793682,-2.225837,0.1108258,-0.1368165,0.6929166,0.6991892,272.1665,273.4815,246.3448,1.833764,0.7807482,-2.256588,0.05854224,-0.06708992,0.6846063,0.7234542,273.2235,342.4924,187.3104
6.251374,1,0,-1.64,0,0,1,0,0,180,0,1.551517,0.8457682,-2.45852,-0.02197762,-0.1298437,0.984576,0.1151856,347.2257,184.3039,344.4926,1.355951,0.828686,-2.503671,0.1956153,-0.007882939,0.9800878,0.0331747,356.0944,157.4302,359.858,1.936507,0.7791033,-2.225657,0.1106534,-0.1368085,0.6927629,0.6993704,272.186,274.0984,245.7426,1.834051,0.781489,-2.257223,0.05929085,-0.06703974,0.684391,0.7236016,273.239,343.694,186.0518
6.27351,1,0,-1.64,0,0,1,0,0,180,0,1.551646,0.845779,-2.458374,-0.02199039,-0.1297863,0.9845808,0.1152067,347.2233,184.305,344.499,1.355987,0.8285849,-2.503659,0.1953892,-0.008206345,0.980139,0.03291198,356.1168,157.4582,359.8148,1.937141,0.779556,-2.225516,0.1108048,-0.1370079,0.6926895,0.69938,272.1914,274.2296,245.5826,1.834223,0.7813148,-2.257019,0.05928655,-0.06699464,0.6841112,0.7238707,273.282,343.9032,185.8466
6.284645,1,0,-1.64,0,0,1,0,0,180,0,1.550963,0.8459697,-2.459058,-0.02231993,-0.1299774,0.9845628,0.1150816,347.2435,184.3435,344.4734,1.355575,0.8289001,-2.503949,0.1955763,-0.007888874,0.9800976,0.03311194,356.1013,157.4349,359.8557,1.937168,0.7796447,-2.225616,0.1109967,-0.1371146,0.6925843,0.6994329,272.1879,274.5871,245.2005,1.834199,0.7812312,-2.257018,0.05925979,-0.06701941,0.6840922,0.7238885,273.2857,343.8416,185.9083
6.306852,1,0,-1.64,0,0,1,0,0,180,0,1.550822,0.8459171,-2.459073,-0.02228022,-0.1300538,0.984543,0.1151724,347.2328,184.3415,344.4641,1.355782,0.8292471,-2.503924,0.1958328,-0.007464662,0.980038,0.0334576,356.072,157.4028,359.9123,1.937461,0.7800969,-2.225567,0.1109935,-0.1371844,0.6925787,0.6994252,272.1937,274.5406,245.2415,1.83457,0.7823687,-2.257763,0.05795493,-0.06669828,0.6836553,0.7244363,273.38,342.8401,187.0419
6.329136,1,0,-1.64,0,0,1,0,0,180,0,1.549839,0.8455257,-2.459557,-0.02234997,-0.1300895,0.9845399,0.1151453,347.2372,184.3495,344.4593,1.356028,0.8293763,-2.503814,0.1960218,-0.007062376,0.9799967,0.03364511,356.0599,157.3789,359.9626,1.937422,0.7804663,-2.225932,0.1114617,-0.1373015,0.6926117,0.6992951,272.1628,274.3686,245.3654,1.834662,0.7824952,-2.257772,0.05775336,-0.06671047,0.6837023,0.724407,273.3777,342.5385,187.3589
6.351209,1,0,-1.64,0,0,1,0,0,180,0,1.548703,0.8451891,-2.46021,-0.02269006,-0.1302115,0.9845315,0.1150123,347.2582,184.3882,344.4417,1.356189,0.8296681,-2.503894,0.1963864,-0.006255808,0.979911,0.03417179,356.0189,157.3324,0.06670891,1.937178,0.779303,-2.225286,0.1092138,-0.1379507,0.6983013,0.6938424,272.3566,251.1127,268.7522,1.834841,0.7818876,-2.257252,0.05735776,-0.06663471,0.6836656,0.72448,273.3919,342.1623,187.7734
6.362651,1,0,-1.64,0,0,1,0,0,180,0,1.547741,0.844737,-2.460646,-0.02272983,-0.1303213,0.9845192,0.1149853,347.2624,184.3938,344.4285,1.356375,0.8295997,-2.503723,0.1963845,-0.006272176,0.9799123,0.03414253,356.0218,157.3327,0.06419759,1.936415,0.7780078,-2.224828,0.107525,-0.1377013,0.7003385,0.6921002,272.5348,244.742,275.2818,1.83403,0.7809305,-2.256105,0.05769638,-0.06670438,0.6834558,0.7246446,273.4168,342.6148,187.2876
6.384814,1,0,-1.64,0,0,1,0,0,180,0,1.547608,0.8447993,-2.460726,-0.02280789,-0.1303249,0.9845158,0.114995,347.2625,184.4031,344.427,1.356488,0.8289398,-2.503517,0.1960849,-0.006888758,0.9799803,0.03379101,356.0474,157.3706,359.9857,1.936463,0.7783184,-2.226175,0.1036244,-0.132817,0.6980366,0.6959645,272.3716,256.3134,264.4336,1.833453,0.7807866,-2.256312,0.05757105,-0.06682263,0.6832839,0.7248058,273.4474,342.3905,187.5125
6.407014,1,0,-1.64,0,0,1,0,0,180,0,1.547087,0.8442425,-2.460601,-0.02275885,-0.1303294,0.9844685,0.1154043,347.2151,184.4044,344.4237,1.356054,0.8291615,-2.504007,0.1962998,-0.006697607,0.9799321,0.0339784,356.0307,157.3445,0.01226239,1.933649,0.7758263,-2.227208,0.1024535,-0.1307536,0.696115,0.6984488,272.301,265.2209,255.7921,1.83316,0.7807622,-2.25633,0.05768368,-0.06681758,0.6832877,0.7247937,273.4442,342.5363,187.3579
6.429274,1,0,-1.64,0,0,1,0,0,180,0,1.546925,0.8439616,-2.46056,-0.0226872,-0.1303863,0.984447,0.1155372,347.1991,184.3991,344.4169,1.356308,0.8287005,-2.503615,0.196231,-0.006651879,0.9799442,0.03403817,356.025,157.3523,0.01847924,1.933393,0.7760097,-2.227725,0.1037891,-0.1297412,0.6923059,0.7022161,272.2512,281.3934,239.5932,1.832995,0.7811839,-2.256433,0.05764407,-0.06674311,0.6831992,0.7248872,273.4579,342.6391,187.2643
6.451525,1,0,-1.64,0,0,1,0,0,180,0,1.546289,0.8437659,-2.460867,-0.02280968,-0.130568,0.9844038,0.1156763,347.1859,184.4181,344.3928,1.356689,0.8286661,-2.503461,0.1960653,-0.00715802,0.9799901,0.03356331,356.067,157.3743,359.9501,1.932924,0.777128,-2.226965,0.1046957,-0.1306129,0.6907548,0.7034466,272.3383,286.5114,234.3288,1.834408,0.7819089,-2.257451,0.05846456,-0.06678048,0.6826399,0.7253448,273.5259,343.8974,185.936
6.473386,1,0,-1.64,0,0,1,0,0,180,0,1.54588,0.8434818,-2.461048,-0.02301333,-0.1306702,0.9843571,0.1159172,347.1621,184.4471,344.3762,1.356254,0.828974,-2.503875,0.1961448,-0.007134012,0.9799731,0.03360219,356.0631,157.3648,359.954,1.933499,0.7793833,-2.228423,0.1029154,-0.1315013,0.6947486,0.6996001,272.3495,270.089,250.8244,1.834506,0.781627,-2.257055,0.05864935,-0.06666096,0.6823894,0.7255765,273.5596,344.4046,185.4234
6.484566,1,0,-1.64,0,0,1,0,0,180,0,1.54578,0.8434414,-2.461067,-0.02302017,-0.1306494,0.9843613,0.1159042,347.1636,184.4474,344.3787,1.356253,0.828971,-2.503886,0.1961854,-0.00711319,0.9799642,0.03362963,356.0605,157.36,359.9572,1.934493,0.7787928,-2.226773,0.1042244,-0.1316797,0.6950858,0.6990375,272.2478,268.5861,252.2054,1.834558,0.7815845,-2.256963,0.05860036,-0.06671409,0.6824244,0.7255427,273.5556,344.2569,185.5708
6.506823,1,0,-1.64,0,0,1,0,0,180,0,1.545365,0.8432568,-2.461163,-0.02300256,-0.1306616,0.9843453,0.1160296,347.1491,184.4477,344.3764,1.356203,0.8291619,-2.503854,0.1961791,-0.007131,0.9799666,0.03359206,356.0644,157.3608,359.9543,1.934072,0.7789459,-2.227011,0.1046451,-0.1315449,0.693979,0.700099,272.2354,273.2013,247.5667,1.834254,0.7813064,-2.256467,0.05870271,-0.06662472,0.6820697,0.7258761,273.6077,344.6626,185.1639
6.518308,1,0,-1.64,0,0,1,0,0,180,0,1.545273,0.8432688,-2.461311,-0.02314432,-0.1307357,0.9843141,0.1161825,347.1342,184.4677,344.3646,1.356197,0.8291656,-2.503876,0.1962247,-0.00704112,0.9799569,0.03362644,356.0625,157.3551,359.9654,1.935424,0.7788869,-2.225857,0.1047522,-0.1311768,0.6929765,0.7011443,272.2411,277.571,243.2184,1.834247,0.7813656,-2.256589,0.05873195,-0.06663674,0.6820084,0.7259302,273.6166,344.709,185.1141
6.540029,1,0,-1.64,0,0,1,0,0,180,0,1.545275,0.8431762,-2.461224,-0.02329426,-0.1308117,0.9842889,0.1162799,347.1258,184.4877,344.353,1.355949,0.8294727,-2.504097,0.196451,-0.006495193,0.9799028,0.03399045,356.0339,157.326,0.03593035,1.935558,0.7791978,-2.225968,0.1062288,-0.1351811,0.6991618,0.6939844,272.3832,250.0305,270.3078,1.834019,0.7814297,-2.256716,0.05861857,-0.0665668,0.6821147,0.725846,273.6021,344.6179,185.2202
6.551373,1,0,-1.64,0,0,1,0,0,180,0,1.545168,0.8431512,-2.461221,-0.02329934,-0.1308266,0.9842872,0.1162769,347.1263,184.4884,344.3512,1.356469,0.8297049,-2.503724,0.1963836,-0.006310838,0.9799173,0.03399613,356.0374,157.3332,0.05653513,1.935457,0.7776873,-2.225036,0.1074081,-0.1390392,0.7040642,0.688059,272.8727,233.1216,286.8003,1.83397,0.7813911,-2.256668,0.05862761,-0.06658974,0.682098,0.7258588,273.6047,344.6058,185.2297
6.562586,1,0,-1.64,0,0,1,0,0,180,0,1.545058,0.84313,-2.461226,-0.02328041,-0.1308397,0.9842839,0.1162942,347.1241,184.4867,344.3497,1.353648,0.8281121,-2.505338,0.1969672,-0.005626362,0.9797727,0.03489764,355.9516,157.2607,0.1563648,1.936449,0.7780092,-2.226527,0.1111147,-0.1390708,0.6975365,0.6940863,272.2826,252.7727,266.8438,1.833894,0.78133,-2.256691,0.05861204,-0.06650627,0.6820987,0.725867,273.6043,344.6976,185.146
6.585116,1,0,-1.64,0,0,1,0,0,180,0,1.548485,0.8441604,-2.459607,-0.02223547,-0.1300386,0.9844579,0.1159233,347.1464,184.3489,344.4604,1.354695,0.8280493,-2.504516,0.1966993,-0.005943462,0.9798282,0.0347953,355.9559,157.2935,0.1172485,1.936876,0.7781141,-2.226766,0.1192056,-0.1463355,0.696561,0.6922273,272.2263,250.0998,268.2513,1.833787,0.7814587,-2.256751,0.05862672,-0.06653345,0.6821293,0.7258347,273.5994,344.6656,185.1745
6.606882,1,0,-1.64,0,0,1,0,0,180,0,1.548466,0.8443954,-2.459846,-0.02204735,-0.1300041,0.9844936,0.1156949,347.1694,184.3227,344.4688,1.354923,0.8285223,-2.50434,0.1968687,-0.00565676,0.9797919,0.03490956,355.9495,157.2724,0.152806,1.937372,0.7790778,-2.226465,0.1283286,-0.1556044,0.6944665,0.6906775,272.2314,250.5072,266.3242,1.83367,0.7814881,-2.256734,0.05860373,-0.06643043,0.6821166,0.7258578,273.6011,344.7805,185.0699
6.628885,1,0,-1.64,0,0,1,0,0,180,0,1.548476,0.8445201,-2.46001,-0.02202323,-0.1300484,0.9844982,0.1156101,347.1789,184.3191,344.4645,1.355491,0.8291477,-2.50415,0.1970047,-0.005217656,0.9797617,0.03505585,355.943,157.2545,0.2061065,1.937621,0.7787588,-2.225369,0.1427497,-0.1694218,0.6924371,0.6866219,272.2119,244.9457,269.5446,1.833558,0.7814624,-2.256656,0.0585775,-0.06642754,0.6821618,0.7258177,273.5947,344.7326,185.1202
6.640174,1,0,-1.64,0,0,1,0,0,180,0,1.548458,0.844533,-2.460002,-0.02203894,-0.1300159,0.9845004,0.1156253,347.1772,184.3207,344.468,1.356198,0.8290805,-2.503691,0.196684,-0.005609018,0.9798346,0.03475798,355.9676,157.2941,0.1539833,1.937523,0.7783828,-2.225257,0.1470518,-0.1735699,0.6918561,0.6852622,272.2144,242.9299,270.8577,1.833523,0.7815047,-2.256601,0.05849814,-0.06636892,0.6821841,0.7258085,273.5925,344.7047,185.1594
6.662402,1,0,-1.64,0,0,1,0,0,180,0,1.548444,0.844528,-2.459992,-0.02204838,-0.1300056,0.9845061,0.1155865,347.1818,184.321,344.4695,1.356212,0.8294977,-2.503822,0.1966944,-0.005270328,0.9798346,0.03475395,355.9757,157.2916,0.1920547,1.93827,0.7794387,-2.227187,0.155775,-0.1831604,0.6897972,0.6829102,272.2881,242.0143,270.2466,1.833358,0.7814747,-2.256612,0.05844779,-0.06638275,0.6822249,0.725773,273.5873,344.6068,185.2602
6.67369,1,0,-1.64,0,0,1,0,0,180,0,1.548443,0.844513,-2.459983,-0.0220562,-0.1300049,0.9845074,0.1155744,347.1833,184.3217,344.4695,1.356226,0.8297632,-2.503882,0.1969111,-0.00503585,0.9797851,0.03495476,355.9585,157.265,0.2238878,1.93818,0.7793006,-2.227489,0.1629435,-0.1902376,0.688347,0.6807624,272.2955,240.0053,271.0649,1.833299,0.7814791,-2.256594,0.05843909,-0.06636571,0.682294,0.7257103,273.5765,344.5879,185.2813
